CollectionName,Year,Month,OffsetWeeks,OffsetDays,StartTime,StopTime,SetForWholeYear,RemoveExisting,ApplyTo
MWU.SU.Servers.Week1_Day3A,2016,8,0,1,00:00,03:00,Yes,Yes,SoftwareUpdates
MWU.SU.Servers.Week1_Day3B,2016,8,0,1,03:00,06:00,Yes,Yes,SoftwareUpdates
MWU.SU.Servers.Week1_Day5A,2016,8,0,3,00:00,03:00,Yes,Yes,SoftwareUpdates
MWU.SU.Servers.Week1_Day5B,2016,8,0,3,03:00,06:00,Yes,Yes,SoftwareUpdates
MWU.SU.Servers.Week2_Day5A,2016,8,1,3,00:00,03:00,Yes,Yes,SoftwareUpdates
MWU.SU.Servers.Week2_Day5B,2016,8,1,3,03:00,06:00,Yes,Yes,SoftwareUpdates
MWU.SU.Servers.Week2_Day5C,2016,8,1,3,00:30,06:00,Yes,Yes,SoftwareUpdates
MWU.SU.Servers.Week2_Day5D,2016,8,1,3,01:30,06:00,Yes,Yes,SoftwareUpdates
MWU.SU.Servers.Week3_Day5A,2016,8,2,3,00:00,03:00,Yes,Yes,SoftwareUpdates
MWU.SU.Servers.Week3_Day5B,2016,8,2,3,03:00,06:00,Yes,Yes,SoftwareUpdates
MWU.SU.Servers.Week4_Day5A,2016,8,3,3,00:00,03:00,Yes,Yes,SoftwareUpdates
MWU.SU.Servers.Week4_Day5B,2016,8,3,3,03:00,06:00,Yes,Yes,SoftwareUpdates
MWU.SU.Servers.Week5_Day5A,2016,8,4,3,00:00,03:00,Yes,Yes,SoftwareUpdates
MWU.SU.Servers.Week5_Day5B,2016,8,4,3,03:00,06:00,Yes,Yes,SoftwareUpdates
